Actual_Sales,Predicted_Sales,Residual
154.764,135.19527025519437,19.568729744805637
6.848,-72.4017722584706,79.2497722584706
1091.168,976.1888374574313,114.97916254256859
219.168,293.01037150508296,-73.84237150508295
6.928,-43.74576109012901,50.673761090129005
40.032,140.36089294694443,-100.32889294694444
443.92,399.30878825721584,44.61121174278418
169.99,443.5146658797996,-273.5246658797996
25.92,25.584365551353812,0.3356344486461893
36.99,-11.675212549133903,48.665212549133905
629.1,581.0923002897171,48.007699710282964
193.95,198.60824817969228,-4.658248179692293
5.46,-23.85954834168365,29.31954834168365
22.288,188.51084009637316,-166.22284009637315
65.424,110.8062646319554,-45.382264631955394
77.88,43.91549275523971,33.964507244760284
281.372,394.4277885677102,-113.05578856771018
281.372,394.42781771923,-113.05581771922999
7.488,263.2589789103697,-255.7709789103697
22.336,40.68178025716179,-18.345780257161792
10.368,-67.98992844266604,78.35792844266604
65.79,308.99202254423017,-243.20202254423015
271.984,396.2649841367313,-124.28098413673132
11.76,27.48623297249128,-15.72623297249128
77.52,47.736485727011086,29.78351427298891
48.64,-8.686278649655833,57.32627864965583
1.81,-137.24329502850742,139.05329502850742
8.26,-87.29072989287693,95.55072989287693
43.56,103.13271089042678,-59.57271089042678
5.84,-77.14697429049102,82.98697429049102
271.764,397.0612764872435,-125.2972764872435
262.24,378.95489768045263,-116.71489768045262
182.72,324.34223869589823,-141.62223869589823
131.6,244.65362419783173,-113.05362419783174
22.72,32.80203626462321,-10.082036264623213
558.4,871.6506115385467,-313.25061153854676
15.24,22.539748272356746,-7.299748272356746
1408.1,945.7596820468283,462.3403179531716
32.896,43.015121583803875,-10.119121583803874
215.148,264.89131905603836,-49.74331905603836
30.96,136.64771874082408,-105.68771874082407
29.79,-10.47802007151995,40.26802007151995
128.9,132.00311216581122,-3.1031121658112113
60.12,291.9646421753944,-231.84464217539437
24.816,-2.341056940427279,27.157056940427278
14.976,128.82573973027843,-113.84973973027843
15.08,-14.622210792453416,29.702210792453414
24.288,11.444434628222098,12.843565371777903
16.192,-29.30252851376008,45.49452851376008
251.006,334.0093858386972,-83.0033858386972
54.192,160.58169478661944,-106.38969478661943
4.304,-134.95278759696907,139.25678759696908
108.92,579.0513603586891,-470.13136035868905
16.74,-51.16658766817113,67.90658766817113
2504.74,1609.0538744632206,895.6861255367792
84.784,76.63308513526863,8.150914864731376
29.9,93.00693716284741,-63.10693716284741
70.88,-3.980458055042618,74.86045805504261
3.76,-92.77184858943565,96.53184858943565
27.264,-45.66089986089332,72.92489986089332
56.65,112.23016287242126,-55.58016287242126
14.97,-87.88033058614769,102.85033058614769
4.02,-89.87807236127946,93.89807236127946
471.92,728.0247200919229,-256.10472009192284
58.72,54.45914537840008,4.260854621599918
5.16,-16.04461019292512,21.20461019292512
16.496,-51.09746443116478,67.59346443116478
71.976,44.76834472515907,27.20765527484093
22.512,-4.7612440672473895,27.27324406724739
3.444,-45.73935477944451,49.183354779444514
538.194,699.9833725545307,-161.7893725545307
47.984,-15.279872084310682,63.263872084310684
492.768,454.48816437443156,38.27983562556841
286.79,342.98356507776816,-56.19356507776814
5.08,-122.64431041179068,127.72431041179068
47.992,19.00450988013631,28.987490119863686
61.96,21.403763444247943,40.55623655575206
361.96,552.1909596978338,-190.23095969783384
278.82,420.57694498493856,-141.75694498493857
133.38,218.15866807258408,-84.77866807258408
47.952,22.521176781797976,25.430823218202022
16.74,-61.08476176886825,77.82476176886824
10.848,-70.40345760965761,81.2514576096576
18.544,-49.23778616924801,67.78178616924801
180.98,478.9168981043895,-297.93689810438946
99.98,82.07439705648699,17.905602943513017
34.95,85.4265583983929,-50.476558398392896
152.0,177.95341311127368,-25.953413111273676
92.52,337.0200161345899,-244.50001613458994
8.56,-75.47909684011984,84.03909684011984
45.36,195.90707952283492,-150.5470795228349
1421.664,865.4446015244984,556.2193984755016
8.96,-82.07944326434153,91.03944326434154
579.95,527.7316836274106,52.21831637258947
29.12,47.04339226242655,-17.92339226242655
1202.94,1431.549245077735,-228.60924507773484
7.92,14.857802219515406,-6.937802219515406
36.192,-14.566530310027247,50.75853031002725
147.184,161.64088773874073,-14.456887738740733
408.422,602.1966766873758,-193.77467668737575
382.116,312.21754130897943,69.89845869102055
68.6,116.07837983967033,-47.47837983967034
435.504,466.2995119273794,-30.79551192737938
11.168,-74.11816517712464,85.28616517712464
72.0,87.55628327450904,-15.556283274509042
655.9,608.457581789415,47.44241821058495
603.92,591.4215569943965,12.498443005603463
513.024,789.7518972552159,-276.7278972552159
487.92,442.4076081636233,45.51239183637671
15.24,75.63540732689353,-60.395407326893526
209.97,221.2421326736819,-11.27213267368191
62.94,31.64049232428124,31.299507675718758
25.92,289.1073994688538,-263.1873994688538
10.368,-77.31844481317603,87.68644481317602
95.736,73.80897792469955,21.927022075300457
900.08,818.4919172547756,81.58808274522448
201.584,274.9132307014247,-73.3292307014247
3.392,94.78731883934756,-91.39531883934757
193.0656,198.58597610493416,-5.520376104934172
15.552,-12.116541454489152,27.66854145448915
11.648,-59.00479911323259,70.65279911323259
418.8,610.1941773922171,-191.39417739221705
509.488,401.7097984038778,107.77820159612219
825.174,551.4465976415631,273.72740235843685
17.76,-30.413519479085153,48.17351947908516
6.912,-36.06662540555158,42.978625405551576
66.3,48.28489587543527,18.01510412456473
30.816,289.7076120105685,-258.8916120105685
44.784,-8.207064232931998,52.991064232932
569.536,521.6170762307624,47.918923769237495
796.425,397.92540673625535,398.4995932637446
12.832,-71.44395243883514,84.27595243883513
40.46,191.1564910790621,-150.6964910790621
404.94,455.02960905531927,-50.08960905531927
116.0,282.6157733775958,-166.61577337759581
657.552,524.6938877743441,132.85811222565587
599.97,720.9768436101001,-121.00684361010008
38.97,16.740041739335084,22.229958260664915
45.84,243.6297277804365,-197.7897277804365
38.24,66.72157471416563,-28.481574714165625
87.168,70.19041275612699,16.977587243873018
21.4,81.371269912039,-59.971269912039
54.9,105.68354596294034,-50.783545962940345
287.968,290.293397041881,-2.32539704188099
13.12,24.343913815875112,-11.223913815875113
10.75,72.8681070801174,-62.1181070801174
11.62,-71.26574234096825,82.88574234096825
40.74,21.818816055032357,18.921183944967645
83.25,59.76068846031603,23.489311539683968
9.45,-41.867339130863,51.317339130863004
20.65,72.78335464047723,-52.13335464047723
45.36,187.52661905184482,-142.1666190518448
5.352,-33.93149570298533,39.283495702985334
99.372,78.3049316527422,21.067068347257802
2.672,-132.53410479626928,135.20610479626927
28.672,242.6567252201571,-213.98472522015712
29.312,325.30716623777516,-295.99516623777515
105.98,231.89096443559424,-125.91096443559424
35.06,-31.967768356401393,67.0277683564014
33.94,-24.557949418374164,58.49794941837416
30.0,232.95695243080013,-202.95695243080013
45.528,11.354125277379353,34.173874722620646
844.116,586.0809383941382,258.03506160586176
812.736,592.5049280588227,220.23107194117733
7.476,-76.97494612220271,84.45094612220271
330.4,494.082710488255,-163.682710488255
604.752,477.6342565149639,127.11774348503604
45.36,193.1873954092323,-147.82739540923228
10.128,-79.69472900912933,89.82272900912933
21.792,28.42951159528525,-6.637511595285247
439.8,435.6469435227443,4.153056477255689
8.256,30.56407110406394,-22.30807110406394
25.56,117.70128047977278,-92.14128047977277
4.368,-45.56040658388247,49.92840658388247
11.52,26.887524523820048,-15.367524523820048
12.96,-83.32266096215153,96.28266096215154
3.96,-80.88842385127805,84.84842385127804
1577.94,1998.4878512538166,-420.5478512538166
15.008,72.63677680162209,-57.628776801622095
59.98,7.557649525464512,52.422350474535484
2395.2,1549.5466071700878,845.653392829912
1687.8,1695.8886321122407,-8.088632112240703
7.992,-115.73326716382621,123.72526716382622
5.184,-115.78262056532367,120.96662056532367
11.68,-71.62883406390256,83.30883406390257
104.8,370.30875778891345,-265.50875778891344
14.496,-20.63755047441623,35.13355047441623
4.784,-135.036923356952,139.820923356952
4.73,-138.99782478323982,143.7278247832398
7.89,-100.04065723747726,107.93065723747726
65.5,121.46338672607385,-55.96338672607385
2430.08,1400.2840035465392,1029.7959964534607
104.85,219.4020734512817,-114.5520734512817
3.9,-81.681222322547,85.581222322547
801.96,1336.5532659183489,-534.5932659183488
191.96,252.33405157996094,-60.374051579960934
2.61,-137.78978159714302,140.39978159714303
5.96,-81.5137915045973,87.47379150459729
1169.694,1205.6157871341989,-35.921787134198894
1665.62,2729.73876702356,-1064.11876702356
2.88,-140.21825112642432,143.09825112642432
1443.96,980.222149976077,463.737850023923
2.92,-123.99431111098602,126.91431111098602
465.18,528.1398781975438,-62.95987819754379
22.428,25.901445614458225,-3.4734456144582246
37.52,105.94696284746942,-68.42696284746941
2.624,-124.86424750743322,127.48824750743321
15.552,-13.171002630156181,28.72300263015618
64.704,177.23872644401672,-112.53472644401673
17.472,-8.346711941060448,25.81871194106045
135.516,328.7225767172538,-193.2065767172538
431.928,465.5960407637983,-33.66804076379833
12.448,-54.13020252602405,66.57820252602406
657.93,506.81429000987623,151.11570999012372
277.4,297.0036562974983,-19.603656297498333
25.16,-42.213849581820796,67.37384958182079
91.92,107.40865935952434,-15.488659359524334
29.34,-39.78484079199893,69.12484079199893
139.44,138.8667862943828,0.5732137056172064
6.912,-27.617715774814542,34.52971577481454
27.096,9.458904615936035,17.637095384063965
177.568,224.54828263538207,-46.98028263538205
58.416,20.1114539752125,38.3045460247875
16.448,-54.28058606382501,70.72858606382502
36.784,-16.630086815729783,53.41408681572978
718.116,515.7379690801221,202.37803091987792
31.776,45.20280214913828,-13.426802149138279
9.555,121.30904337030051,-111.75404337030051
487.984,775.5437210711034,-287.5597210711034
5.56,-128.9366060852592,134.4966060852592
217.85,232.1425798979692,-14.292579897969205
40.776,30.60354040199718,10.172459598002824
63.936,273.36086613798625,-209.42486613798624
142.4,181.6837196689944,-39.283719668994394
7.16,-85.02157929975715,92.18157929975715
681.408,638.6854277497443,42.722572250255666
3.52,-90.20459471769209,93.72459471769209
5.58,-128.0845722862341,133.66457228623412
36.32,-25.939987469762173,62.25998746976217
2060.744,1403.891896026862,656.8521039731381
52.272,34.830622501857306,17.441377498142693
213.136,294.14039006667167,-81.00439006667168
69.52,28.745052693124535,40.77494730687546
763.44,563.3118134062531,200.12818659374693
9.216,19.739932157408248,-10.523932157408249
41.958,211.58479992480557,-169.62679992480557
89.568,74.34976726474997,15.218232735250027
22.248,-10.031323577206877,32.27932357720688
334.88,319.0587743050967,15.821225694903319
148.288,263.7157062951633,-115.42770629516326
4.624,-123.5020807314254,128.1260807314254
178.92,270.01207134753304,-91.09207134753305
69.888,226.76546700630047,-156.87746700630046
487.984,778.7547395599615,-290.77073955996156
47.3,-6.069163737325198,53.369163737325195
4.13,-128.19656174770603,132.32656174770602
155.12,185.56957235947516,-30.449572359475155
6.48,-129.3461553292732,135.82615532927318
15.52,28.514644167070855,-12.994644167070856
2.946,-38.84936878505505,41.79536878505505
55.104,166.69420237612758,-111.59020237612758
104.88,184.0843692081903,-79.20436920819031
34.7,86.70328161108387,-52.003281611083864
33.72,33.25719952482268,0.4628004751773176
14.94,-62.254184779408206,77.1941847794082
638.73,581.9800372557652,56.749962744234836
113.568,110.90317660972187,2.66482339027813
9.096,-100.26872194466932,109.36472194466933
8.688,-30.14178257793992,38.82978257793992
30.88,49.83574839267544,-18.955748392675442
6.408,-29.3150806664396,35.7230806664396
33.8,95.42022114297038,-61.62022114297038
377.97,417.4514038392608,-39.48140383926079
258.9,447.70975279980144,-188.80975279980146
24.56,-55.78360812900473,80.34360812900474
27.888,195.36211803030847,-167.47411803030846
6.456,70.04113950608735,-63.585139506087344
52.68,34.99529492511647,17.68470507488353
13.88,107.86857593632021,-93.98857593632022
103.92,385.9602459503633,-282.04024595036327
11.52,87.58225361058362,-76.06225361058362
10.368,-60.4315442585239,70.7995442585239
39.072,28.49127860903309,10.580721390966914
8.872,-106.4452186065912,115.3172186065912
121.104,199.22954040798504,-78.12554040798504
127.372,136.92883382405603,-9.556833824056028
47.952,24.433994947289193,23.518005052710805
44.46,-11.045623906065657,55.50562390606566
15.8,28.290364322285996,-12.490364322285995
464.97,553.9606679097697,-88.99066790976963
181.96,231.61492849258207,-49.65492849258206
12.39,-25.67796439021322,38.06796439021322
84.09,60.66350744139572,23.42649255860428
79.36,87.27867828644457,-7.918678286444575
153.36,350.22488015492627,-196.86488015492625
43.68,142.68605613692375,-99.00605613692375
98.21,230.93041124089723,-132.72041124089725
9.84,-26.440290340552565,36.28029034055257
2.694,-53.94289791076926,56.636897910769264
25.344,125.81810788431198,-100.47410788431199
43.92,92.84637804868089,-48.92637804868089
59.994,36.69262269597675,23.301377304023248
439.992,1389.9705002656208,-949.9785002656208
87.96,134.1829247364044,-46.22292473640441
15.488,33.306367261253854,-17.818367261253854
232.96,326.3800959570483,-93.42009595704829
66.54,174.93870515139884,-108.39870515139883
43.26,25.245942162084248,18.01405783791575
141.96,176.0689679128568,-34.1089679128568
79.4,135.21131256103263,-55.81131256103262
163.96,180.952458306813,-16.992458306813006
37.93,1.6211149200169075,36.30888507998309
15.168,-59.84797923112387,75.01597923112388
24.78,132.2832725374601,-107.5032725374601
19.14,-28.61827935316728,47.75827935316728
899.97,1075.7872917653237,-175.81729176532372
32.4,83.72781787261215,-51.32781787261215
23.832,-4.259222186692796,28.091222186692796
6.368,-49.218684777948965,55.58668477794897
34.176,93.15069927343143,-58.974699273431426
5.544,185.21027504356357,-179.66627504356356
510.24,540.7413470431524,-30.50134704315235
204.95,220.9155983243743,-15.965598324374298
11.54,-97.09879064918505,108.63879064918504
162.6,168.92534282789552,-6.3253428278955255
45.68,-1.437699138395601,47.1176991383956
603.92,506.2441935690854,97.67580643091458
23.55,98.96285901801889,-75.41285901801889
5.04,-68.73546290080048,73.77546290080049
249.95,265.3441353886749,-15.394135388674897
33.4,91.64365156609688,-58.24365156609688
18.92,34.380436509142555,-15.460436509142554
15.42,-66.4955655154256,81.9155655154256
35.712,257.6513190183407,-221.9393190183407
551.985,320.520104501506,231.464895498494
7.056,-46.247248805349955,53.30324880534995
18.72,-49.764619746274775,68.48461974627477
360.38,546.2136490311103,-185.83364903111033
11.16,-71.4300546203408,82.5900546203408
14.94,-25.374646826847084,40.31464682684708
41.96,-9.795739028245862,51.75573902824586
636.86,490.8854883543204,145.97451164567963
499.99,1591.7472936969446,-1091.7572936969445
1259.93,897.0495809512921,362.88041904870795
65.08,71.84450311388946,-6.764503113889461
26.38,-54.214952395559294,80.59495239555929
71.97,56.764353643640334,15.205646356359665
129.98,133.50055569150072,-3.520555691500732
32.54,-51.09489256308302,83.63489256308301
10.9,-105.66176159005204,116.56176159005204
59.98,12.721991010815373,47.258008989184624
61.929,68.90757453722449,-6.978574537224489
